algorithm,scenario,size,digits,repetition,execution_time,memory_used_bytes
radix_sort,reverse,404000,1,2,0.016069,1616040
radix_sort,reverse,404000,1,3,0.015800,1616040
radix_sort,reverse,405000,1,1,0.016109,1620040
radix_sort,reverse,405000,1,2,0.016138,1620040
radix_sort,reverse,405000,1,3,0.016111,1620040
radix_sort,reverse,406000,1,1,0.016312,1624040
radix_sort,reverse,406000,1,2,0.015874,1624040
radix_sort,reverse,406000,1,3,0.015873,1624040
radix_sort,reverse,407000,1,1,0.016198,1628040
radix_sort,reverse,407000,1,2,0.016036,1628040
radix_sort,reverse,407000,1,3,0.016065,1628040
radix_sort,reverse,408000,1,1,0.016254,1632040
radix_sort,reverse,408000,1,2,0.016233,1632040
radix_sort,reverse,408000,1,3,0.015961,1632040
radix_sort,reverse,409000,1,1,0.016333,1636040
radix_sort,reverse,409000,1,2,0.016311,1636040
radix_sort,reverse,409000,1,3,0.016272,1636040
radix_sort,reverse,410000,1,1,0.016319,1640040
radix_sort,reverse,410000,1,2,0.016059,1640040
radix_sort,reverse,410000,1,3,0.016344,1640040
radix_sort,reverse,411000,1,1,0.016604,1644040
radix_sort,reverse,411000,1,2,0.016389,1644040
radix_sort,reverse,411000,1,3,0.016087,1644040
radix_sort,reverse,412000,1,1,0.016406,1648040
radix_sort,reverse,412000,1,2,0.016389,1648040
radix_sort,reverse,412000,1,3,0.016412,1648040
radix_sort,reverse,413000,1,1,0.016431,1652040
radix_sort,reverse,413000,1,2,0.016476,1652040
radix_sort,reverse,413000,1,3,0.016163,1652040
radix_sort,reverse,414000,1,1,0.016505,1656040
radix_sort,reverse,414000,1,2,0.016209,1656040
radix_sort,reverse,414000,1,3,0.016488,1656040
radix_sort,reverse,415000,1,1,0.016559,1660040
radix_sort,reverse,415000,1,2,0.016379,1660040
radix_sort,reverse,415000,1,3,0.016247,1660040
radix_sort,reverse,416000,1,1,0.016588,1664040
radix_sort,reverse,416000,1,2,0.016561,1664040
radix_sort,reverse,416000,1,3,0.016590,1664040
radix_sort,reverse,417000,1,1,0.016651,1668040
radix_sort,reverse,417000,1,2,0.016603,1668040
radix_sort,reverse,417000,1,3,0.016632,1668040
radix_sort,reverse,418000,1,1,0.016681,1672040
radix_sort,reverse,418000,1,2,0.016417,1672040
radix_sort,reverse,418000,1,3,0.016626,1672040
radix_sort,reverse,419000,1,1,0.016725,1676040
radix_sort,reverse,419000,1,2,0.016394,1676040
radix_sort,reverse,419000,1,3,0.016556,1676040
radix_sort,reverse,420000,1,1,0.016702,1680040
radix_sort,reverse,420000,1,2,0.016563,1680040
radix_sort,reverse,420000,1,3,0.016694,1680040
radix_sort,reverse,421000,1,1,0.016784,1684040
radix_sort,reverse,421000,1,2,0.016768,1684040
radix_sort,reverse,421000,1,3,0.016603,1684040
radix_sort,reverse,422000,1,1,0.016787,1688040
radix_sort,reverse,422000,1,2,0.016628,1688040
radix_sort,reverse,422000,1,3,0.016510,1688040
radix_sort,reverse,423000,1,1,0.016865,1692040
radix_sort,reverse,423000,1,2,0.016838,1692040
radix_sort,reverse,423000,1,3,0.017139,1692040
radix_sort,reverse,424000,1,1,0.016910,1696040
radix_sort,reverse,424000,1,2,0.016786,1696040
radix_sort,reverse,424000,1,3,0.016888,1696040
radix_sort,reverse,425000,1,1,0.017032,1700040
radix_sort,reverse,425000,1,2,0.016900,1700040
radix_sort,reverse,425000,1,3,0.016623,1700040
radix_sort,reverse,426000,1,1,0.016956,1704040
radix_sort,reverse,426000,1,2,0.016902,1704040
radix_sort,reverse,426000,1,3,0.018042,1704040
radix_sort,reverse,427000,1,1,0.017499,1708040
radix_sort,reverse,427000,1,2,0.016986,1708040
radix_sort,reverse,427000,1,3,0.017042,1708040
radix_sort,reverse,428000,1,1,0.017201,1712040
radix_sort,reverse,428000,1,2,0.017017,1712040
radix_sort,reverse,428000,1,3,0.017176,1712040
radix_sort,reverse,429000,1,1,0.017187,1716040
radix_sort,reverse,429000,1,2,0.016918,1716040
radix_sort,reverse,429000,1,3,0.017137,1716040
radix_sort,reverse,430000,1,1,0.017106,1720040
radix_sort,reverse,430000,1,2,0.017114,1720040
radix_sort,reverse,430000,1,3,0.017136,1720040
radix_sort,reverse,431000,1,1,0.017320,1724040
radix_sort,reverse,431000,1,2,0.017218,1724040
radix_sort,reverse,431000,1,3,0.016883,1724040
radix_sort,reverse,432000,1,1,0.017208,1728040
radix_sort,reverse,432000,1,2,0.017216,1728040
radix_sort,reverse,432000,1,3,0.017212,1728040
radix_sort,reverse,433000,1,1,0.017280,1732040
radix_sort,reverse,433000,1,2,0.017284,1732040
radix_sort,reverse,433000,1,3,0.017219,1732040
radix_sort,reverse,434000,1,1,0.017103,1736040
radix_sort,reverse,434000,1,2,0.017264,1736040
radix_sort,reverse,434000,1,3,0.017289,1736040
radix_sort,reverse,435000,1,1,0.017433,1740040
radix_sort,reverse,435000,1,2,0.017372,1740040
radix_sort,reverse,435000,1,3,0.017027,1740040
radix_sort,reverse,436000,1,1,0.017396,1744040
radix_sort,reverse,436000,1,2,0.017553,1744040
radix_sort,reverse,436000,1,3,0.017340,1744040
radix_sort,reverse,437000,1,1,0.017388,1748040
radix_sort,reverse,437000,1,2,0.017189,1748040
radix_sort,reverse,437000,1,3,0.017517,1748040
radix_sort,reverse,438000,1,1,0.017433,1752040
radix_sort,reverse,438000,1,2,0.017463,1752040
radix_sort,reverse,438000,1,3,0.017437,1752040
radix_sort,reverse,439000,1,1,0.017534,1756040
radix_sort,reverse,439000,1,2,0.017235,1756040
radix_sort,reverse,439000,1,3,0.017319,1756040
radix_sort,reverse,440000,1,1,0.017519,1760040
radix_sort,reverse,440000,1,2,0.017554,1760040
radix_sort,reverse,440000,1,3,0.017520,1760040
radix_sort,reverse,441000,1,1,0.017598,1764040
radix_sort,reverse,441000,1,2,0.017612,1764040
radix_sort,reverse,441000,1,3,0.017316,1764040
radix_sort,reverse,442000,1,1,0.017594,1768040
radix_sort,reverse,442000,1,2,0.017620,1768040
radix_sort,reverse,442000,1,3,0.017593,1768040
radix_sort,reverse,443000,1,1,0.017900,1772040
radix_sort,reverse,443000,1,2,0.017577,1772040
radix_sort,reverse,443000,1,3,0.017668,1772040
radix_sort,reverse,444000,1,1,0.017660,1776040
radix_sort,reverse,444000,1,2,0.017469,1776040
radix_sort,reverse,444000,1,3,0.017668,1776040
radix_sort,reverse,445000,1,1,0.017516,1780040
radix_sort,reverse,445000,1,2,0.017434,1780040
radix_sort,reverse,445000,1,3,0.017729,1780040
radix_sort,reverse,446000,1,1,0.017784,1784040
radix_sort,reverse,446000,1,2,0.017763,1784040
radix_sort,reverse,446000,1,3,0.017501,1784040
radix_sort,reverse,447000,1,1,0.017841,1788040
radix_sort,reverse,447000,1,2,0.017833,1788040
radix_sort,reverse,447000,1,3,0.017802,1788040
radix_sort,reverse,448000,1,1,0.017901,1792040
radix_sort,reverse,448000,1,2,0.017823,1792040
radix_sort,reverse,448000,1,3,0.017788,1792040
radix_sort,reverse,449000,1,1,0.017901,1796040
radix_sort,reverse,449000,1,2,0.017878,1796040
radix_sort,reverse,449000,1,3,0.017905,1796040
radix_sort,reverse,450000,1,1,0.017895,1800040
radix_sort,reverse,450000,1,2,0.018126,1800040
radix_sort,reverse,450000,1,3,0.017922,1800040
radix_sort,reverse,451000,1,1,0.017979,1804040
radix_sort,reverse,451000,1,2,0.017956,1804040
radix_sort,reverse,451000,1,3,0.018077,1804040
radix_sort,reverse,452000,1,1,0.018099,1808040
radix_sort,reverse,452000,1,2,0.017985,1808040
radix_sort,reverse,452000,1,3,0.018043,1808040
radix_sort,reverse,453000,1,1,0.018033,1812040
radix_sort,reverse,453000,1,2,0.018067,1812040
radix_sort,reverse,453000,1,3,0.018040,1812040
radix_sort,reverse,454000,1,1,0.018091,1816040
radix_sort,reverse,454000,1,2,0.017785,1816040
radix_sort,reverse,454000,1,3,0.018129,1816040
radix_sort,reverse,455000,1,1,0.018146,1820040
radix_sort,reverse,455000,1,2,0.018139,1820040
radix_sort,reverse,455000,1,3,0.018125,1820040
radix_sort,reverse,456000,1,1,0.018172,1824040
radix_sort,reverse,456000,1,2,0.018206,1824040
radix_sort,reverse,456000,1,3,0.018179,1824040
radix_sort,reverse,457000,1,1,0.018220,1828040
radix_sort,reverse,457000,1,2,0.018196,1828040
radix_sort,reverse,457000,1,3,0.018224,1828040
radix_sort,reverse,458000,1,1,0.018229,1832040
radix_sort,reverse,458000,1,2,0.018290,1832040
radix_sort,reverse,458000,1,3,0.018200,1832040
radix_sort,reverse,459000,1,1,0.018273,1836040
radix_sort,reverse,459000,1,2,0.018308,1836040
radix_sort,reverse,459000,1,3,0.017978,1836040
radix_sort,reverse,460000,1,1,0.018331,1840040
radix_sort,reverse,460000,1,2,0.018337,1840040
radix_sort,reverse,460000,1,3,0.018339,1840040
radix_sort,reverse,461000,1,1,0.018370,1844040
radix_sort,reverse,461000,1,2,0.018579,1844040
radix_sort,reverse,461000,1,3,0.018359,1844040
radix_sort,reverse,462000,1,1,0.018566,1848040
radix_sort,reverse,462000,1,2,0.018258,1848040
radix_sort,reverse,462000,1,3,0.018073,1848040
radix_sort,reverse,463000,1,1,0.018234,1852040
radix_sort,reverse,463000,1,2,0.018499,1852040
radix_sort,reverse,463000,1,3,0.018145,1852040
radix_sort,reverse,464000,1,1,0.018518,1856040
radix_sort,reverse,464000,1,2,0.018492,1856040
radix_sort,reverse,464000,1,3,0.018345,1856040
radix_sort,reverse,465000,1,1,0.018510,1860040
radix_sort,reverse,465000,1,2,0.018360,1860040
radix_sort,reverse,465000,1,3,0.018204,1860040
radix_sort,reverse,466000,1,1,0.018722,1864040
radix_sort,reverse,466000,1,2,0.018662,1864040
radix_sort,reverse,466000,1,3,0.018615,1864040
radix_sort,reverse,467000,1,1,0.018608,1868040
radix_sort,reverse,467000,1,2,0.018585,1868040
radix_sort,reverse,467000,1,3,0.018511,1868040
radix_sort,reverse,468000,1,1,0.018637,1872040
radix_sort,reverse,468000,1,2,0.018351,1872040
radix_sort,reverse,468000,1,3,0.018677,1872040
radix_sort,reverse,469000,1,1,0.018922,1876040
radix_sort,reverse,469000,1,2,0.018688,1876040
radix_sort,reverse,469000,1,3,0.018596,1876040
radix_sort,reverse,470000,1,1,0.018533,1880040
radix_sort,reverse,470000,1,2,0.018431,1880040
radix_sort,reverse,470000,1,3,0.018746,1880040
radix_sort,reverse,471000,1,1,0.018918,1884040
radix_sort,reverse,471000,1,2,0.018960,1884040
radix_sort,reverse,471000,1,3,0.018984,1884040
radix_sort,reverse,472000,1,1,0.018784,1888040
radix_sort,reverse,472000,1,2,0.018817,1888040
radix_sort,reverse,472000,1,3,0.018480,1888040
radix_sort,reverse,473000,1,1,0.018831,1892040
radix_sort,reverse,473000,1,2,0.018553,1892040
radix_sort,reverse,473000,1,3,0.019035,1892040
radix_sort,reverse,474000,1,1,0.018689,1896040
radix_sort,reverse,474000,1,2,0.018846,1896040
radix_sort,reverse,474000,1,3,0.018882,1896040
radix_sort,reverse,475000,1,1,0.018931,1900040
radix_sort,reverse,475000,1,2,0.018593,1900040
radix_sort,reverse,475000,1,3,0.018935,1900040
radix_sort,reverse,476000,1,1,0.018953,1904040
radix_sort,reverse,476000,1,2,0.018985,1904040
radix_sort,reverse,476000,1,3,0.018641,1904040
radix_sort,reverse,477000,1,1,0.018721,1908040
radix_sort,reverse,477000,1,2,0.018759,1908040
radix_sort,reverse,477000,1,3,0.018683,1908040
radix_sort,reverse,478000,1,1,0.018908,1912040
radix_sort,reverse,478000,1,2,0.019034,1912040
radix_sort,reverse,478000,1,3,0.019059,1912040
radix_sort,reverse,479000,1,1,0.019080,1916040
radix_sort,reverse,479000,1,2,0.018769,1916040
radix_sort,reverse,479000,1,3,0.019113,1916040
radix_sort,reverse,480000,1,1,0.019332,1920040
radix_sort,reverse,480000,1,2,0.019172,1920040
radix_sort,reverse,480000,1,3,0.019118,1920040
radix_sort,reverse,481000,1,1,0.019172,1924040
radix_sort,reverse,481000,1,2,0.019180,1924040
radix_sort,reverse,481000,1,3,0.019152,1924040
radix_sort,reverse,482000,1,1,0.019206,1928040
radix_sort,reverse,482000,1,2,0.018865,1928040
radix_sort,reverse,482000,1,3,0.019146,1928040
radix_sort,reverse,483000,1,1,0.019285,1932040
radix_sort,reverse,483000,1,2,0.019265,1932040
radix_sort,reverse,483000,1,3,0.019306,1932040
radix_sort,reverse,484000,1,1,0.019303,1936040
radix_sort,reverse,484000,1,2,0.019279,1936040
radix_sort,reverse,484000,1,3,0.019308,1936040
radix_sort,reverse,485000,1,1,0.019343,1940040
radix_sort,reverse,485000,1,2,0.019350,1940040
radix_sort,reverse,485000,1,3,0.019320,1940040
radix_sort,reverse,486000,1,1,0.019386,1944040
radix_sort,reverse,486000,1,2,0.019359,1944040
radix_sort,reverse,486000,1,3,0.019528,1944040
radix_sort,reverse,487000,1,1,0.019467,1948040
radix_sort,reverse,487000,1,2,0.019406,1948040
radix_sort,reverse,487000,1,3,0.019438,1948040
radix_sort,reverse,488000,1,1,0.019454,1952040
radix_sort,reverse,488000,1,2,0.019452,1952040
radix_sort,reverse,488000,1,3,0.019208,1952040
radix_sort,reverse,489000,1,1,0.019468,1956040
radix_sort,reverse,489000,1,2,0.019353,1956040
radix_sort,reverse,489000,1,3,0.019476,1956040
radix_sort,reverse,490000,1,1,0.019562,1960040
radix_sort,reverse,490000,1,2,0.019536,1960040
radix_sort,reverse,490000,1,3,0.019187,1960040
radix_sort,reverse,491000,1,1,0.019424,1964040
radix_sort,reverse,491000,1,2,0.019564,1964040
radix_sort,reverse,491000,1,3,0.019301,1964040
radix_sort,reverse,492000,1,1,0.019617,1968040
radix_sort,reverse,492000,1,2,0.019516,1968040
radix_sort,reverse,492000,1,3,0.019270,1968040
radix_sort,reverse,493000,1,1,0.019834,1972040
radix_sort,reverse,493000,1,2,0.019695,1972040
radix_sort,reverse,493000,1,3,0.019633,1972040
radix_sort,reverse,494000,1,1,0.019587,1976040
radix_sort,reverse,494000,1,2,0.019354,1976040
radix_sort,reverse,494000,1,3,0.019705,1976040
radix_sort,reverse,495000,1,1,0.019746,1980040
radix_sort,reverse,495000,1,2,0.019722,1980040
radix_sort,reverse,495000,1,3,0.019751,1980040
radix_sort,reverse,496000,1,1,0.019771,1984040
radix_sort,reverse,496000,1,2,0.019805,1984040
radix_sort,reverse,496000,1,3,0.019422,1984040
radix_sort,reverse,497000,1,1,0.019806,1988040
radix_sort,reverse,497000,1,2,0.019939,1988040
radix_sort,reverse,497000,1,3,0.019494,1988040
radix_sort,reverse,498000,1,1,0.019853,1992040
radix_sort,reverse,498000,1,2,0.019504,1992040
radix_sort,reverse,498000,1,3,0.019615,1992040
radix_sort,reverse,499000,1,1,0.019893,1996040
radix_sort,reverse,499000,1,2,0.019537,1996040
radix_sort,reverse,499000,1,3,0.020093,1996040
radix_sort,reverse,500000,1,1,0.019947,2000040
radix_sort,reverse,500000,1,2,0.019946,2000040
radix_sort,reverse,500000,1,3,0.019954,2000040
radix_sort,reverse,501000,1,1,0.019943,2004040
radix_sort,reverse,501000,1,2,0.019978,2004040
radix_sort,reverse,501000,1,3,0.019618,2004040
radix_sort,reverse,502000,1,1,0.020038,2008040
radix_sort,reverse,502000,1,2,0.020012,2008040
radix_sort,reverse,502000,1,3,0.019653,2008040
radix_sort,reverse,503000,1,1,0.020060,2012040
radix_sort,reverse,503000,1,2,0.019999,2012040
radix_sort,reverse,503000,1,3,0.020153,2012040
radix_sort,reverse,504000,1,1,0.020282,2016040
radix_sort,reverse,504000,1,2,0.020072,2016040
radix_sort,reverse,504000,1,3,0.020100,2016040
radix_sort,reverse,505000,1,1,0.020128,2020040
radix_sort,reverse,505000,1,2,0.020108,2020040
radix_sort,reverse,505000,1,3,0.020133,2020040
radix_sort,reverse,506000,1,1,0.020128,2024040
radix_sort,reverse,506000,1,2,0.020157,2024040
radix_sort,reverse,506000,1,3,0.019892,2024040
radix_sort,reverse,507000,1,1,0.020304,2028040
radix_sort,reverse,507000,1,2,0.020319,2028040
radix_sort,reverse,507000,1,3,0.020190,2028040
radix_sort,reverse,508000,1,1,0.020202,2032040
radix_sort,reverse,508000,1,2,0.020260,2032040
radix_sort,reverse,508000,1,3,0.020201,2032040
radix_sort,reverse,509000,1,1,0.020276,2036040
radix_sort,reverse,509000,1,2,0.020007,2036040
radix_sort,reverse,509000,1,3,0.020255,2036040
radix_sort,reverse,510000,1,1,0.020100,2040040
radix_sort,reverse,510000,1,2,0.020291,2040040
radix_sort,reverse,510000,1,3,0.019951,2040040
radix_sort,reverse,511000,1,1,0.020553,2044040
radix_sort,reverse,511000,1,2,0.020011,2044040
radix_sort,reverse,511000,1,3,0.020373,2044040
radix_sort,reverse,512000,1,1,0.029277,2048040
radix_sort,reverse,512000,1,2,0.029257,2048040
radix_sort,reverse,512000,1,3,0.029200,2048040
radix_sort,reverse,513000,1,1,0.020493,2052040
radix_sort,reverse,513000,1,2,0.020401,2052040
radix_sort,reverse,513000,1,3,0.020494,2052040
radix_sort,reverse,514000,1,1,0.020628,2056040
radix_sort,reverse,514000,1,2,0.020454,2056040
radix_sort,reverse,514000,1,3,0.020590,2056040
radix_sort,reverse,515000,1,1,0.020570,2060040
radix_sort,reverse,515000,1,2,0.020322,2060040
radix_sort,reverse,515000,1,3,0.020153,2060040
radix_sort,reverse,516000,1,1,0.020305,2064040
radix_sort,reverse,516000,1,2,0.020703,2064040
radix_sort,reverse,516000,1,3,0.020403,2064040
radix_sort,reverse,517000,1,1,0.020604,2068040
radix_sort,reverse,517000,1,2,0.020597,2068040
radix_sort,reverse,517000,1,3,0.020351,2068040
radix_sort,reverse,518000,1,1,0.020619,2072040
radix_sort,reverse,518000,1,2,0.020682,2072040
radix_sort,reverse,518000,1,3,0.020354,2072040
radix_sort,reverse,519000,1,1,0.020669,2076040
radix_sort,reverse,519000,1,2,0.020526,2076040
radix_sort,reverse,519000,1,3,0.020528,2076040
radix_sort,reverse,520000,1,1,0.020756,2080040
radix_sort,reverse,520000,1,2,0.020729,2080040
radix_sort,reverse,520000,1,3,0.020705,2080040
radix_sort,reverse,521000,1,1,0.020773,2084040
radix_sort,reverse,521000,1,2,0.020774,2084040
radix_sort,reverse,521000,1,3,0.020632,2084040
radix_sort,reverse,522000,1,1,0.020810,2088040
radix_sort,reverse,522000,1,2,0.020752,2088040
radix_sort,reverse,522000,1,3,0.020687,2088040
radix_sort,reverse,523000,1,1,0.020835,2092040
radix_sort,reverse,523000,1,2,0.020893,2092040
radix_sort,reverse,523000,1,3,0.020862,2092040
radix_sort,reverse,524000,1,1,0.020883,2096040
radix_sort,reverse,524000,1,2,0.020747,2096040
radix_sort,reverse,524000,1,3,0.020860,2096040
radix_sort,reverse,525000,1,1,0.020929,2100040
radix_sort,reverse,525000,1,2,0.020939,2100040
radix_sort,reverse,525000,1,3,0.020903,2100040
radix_sort,reverse,526000,1,1,0.021078,2104040
radix_sort,reverse,526000,1,2,0.020963,2104040
radix_sort,reverse,526000,1,3,0.020948,2104040
radix_sort,reverse,527000,1,1,0.021018,2108040
radix_sort,reverse,527000,1,2,0.021023,2108040
radix_sort,reverse,527000,1,3,0.020995,2108040
radix_sort,reverse,528000,1,1,0.021338,2112040
radix_sort,reverse,528000,1,2,0.020782,2112040
radix_sort,reverse,528000,1,3,0.021020,2112040
radix_sort,reverse,529000,1,1,0.021087,2116040
radix_sort,reverse,529000,1,2,0.021042,2116040
radix_sort,reverse,529000,1,3,0.020719,2116040
radix_sort,reverse,530000,1,1,0.021126,2120040
radix_sort,reverse,530000,1,2,0.021129,2120040
radix_sort,reverse,530000,1,3,0.021113,2120040
radix_sort,reverse,531000,1,1,0.021181,2124040
radix_sort,reverse,531000,1,2,0.021154,2124040
radix_sort,reverse,531000,1,3,0.021186,2124040
radix_sort,reverse,532000,1,1,0.021283,2128040
radix_sort,reverse,532000,1,2,0.021414,2128040
radix_sort,reverse,532000,1,3,0.021206,2128040
radix_sort,reverse,533000,1,1,0.021242,2132040
radix_sort,reverse,533000,1,2,0.021174,2132040
radix_sort,reverse,533000,1,3,0.021014,2132040
radix_sort,reverse,534000,1,1,0.021269,2136040
radix_sort,reverse,534000,1,2,0.020897,2136040
radix_sort,reverse,534000,1,3,0.021310,2136040
radix_sort,reverse,535000,1,1,0.021330,2140040
radix_sort,reverse,535000,1,2,0.021330,2140040
radix_sort,reverse,535000,1,3,0.021530,2140040
radix_sort,reverse,536000,1,1,0.021343,2144040
radix_sort,reverse,536000,1,2,0.021335,2144040
radix_sort,reverse,536000,1,3,0.021375,2144040
radix_sort,reverse,537000,1,1,0.021399,2148040
radix_sort,reverse,537000,1,2,0.021380,2148040
radix_sort,reverse,537000,1,3,0.021222,2148040
radix_sort,reverse,538000,1,1,0.021394,2152040
radix_sort,reverse,538000,1,2,0.021429,2152040
radix_sort,reverse,538000,1,3,0.021484,2152040
radix_sort,reverse,539000,1,1,0.021459,2156040
radix_sort,reverse,539000,1,2,0.021490,2156040
radix_sort,reverse,539000,1,3,0.021604,2156040
radix_sort,reverse,540000,1,1,0.021487,2160040
radix_sort,reverse,540000,1,2,0.021513,2160040
radix_sort,reverse,540000,1,3,0.021515,2160040
radix_sort,reverse,541000,1,1,0.021527,2164040
radix_sort,reverse,541000,1,2,0.021532,2164040
radix_sort,reverse,541000,1,3,0.021374,2164040
radix_sort,reverse,542000,1,1,0.021827,2168040
radix_sort,reverse,542000,1,2,0.021575,2168040
radix_sort,reverse,542000,1,3,0.021614,2168040
radix_sort,reverse,543000,1,1,0.021651,2172040
radix_sort,reverse,543000,1,2,0.021348,2172040
radix_sort,reverse,543000,1,3,0.021654,2172040
radix_sort,reverse,544000,1,1,0.021655,2176040
