algorithm,scenario,size,digits,repetition,execution_time,memory_used_bytes
radix_sort,random,645000,1,1,0.004564,2580040
radix_sort,random,645000,1,1,0.004554,2580040
radix_sort,random,645000,1,1,0.004553,2580040
radix_sort,random,646000,1,1,0.004593,2584040
radix_sort,random,646000,1,1,0.004559,2584040
radix_sort,random,646000,1,1,0.004560,2584040
radix_sort,random,647000,1,1,0.004575,2588040
radix_sort,random,647000,1,1,0.004570,2588040
radix_sort,random,647000,1,1,0.004567,2588040
radix_sort,random,648000,1,1,0.004586,2592040
radix_sort,random,648000,1,1,0.004634,2592040
radix_sort,random,648000,1,1,0.004578,2592040
radix_sort,random,649000,1,1,0.004596,2596040
radix_sort,random,649000,1,1,0.004583,2596040
radix_sort,random,649000,1,1,0.004584,2596040
radix_sort,random,650000,1,1,0.004631,2600040
radix_sort,random,650000,1,1,0.004587,2600040
radix_sort,random,650000,1,1,0.004588,2600040
radix_sort,random,651000,1,1,0.004612,2604040
radix_sort,random,651000,1,1,0.004596,2604040
radix_sort,random,651000,1,1,0.004598,2604040
radix_sort,random,652000,1,1,0.004616,2608040
radix_sort,random,652000,1,1,0.004633,2608040
radix_sort,random,652000,1,1,0.004606,2608040
radix_sort,random,653000,1,1,0.004630,2612040
radix_sort,random,653000,1,1,0.004607,2612040
radix_sort,random,653000,1,1,0.004619,2612040
radix_sort,random,654000,1,1,0.004769,2616040
radix_sort,random,654000,1,1,0.004621,2616040
radix_sort,random,654000,1,1,0.004699,2616040
radix_sort,random,655000,1,1,0.004646,2620040
radix_sort,random,655000,1,1,0.004625,2620040
radix_sort,random,655000,1,1,0.004625,2620040
radix_sort,random,656000,1,1,0.004647,2624040
radix_sort,random,656000,1,1,0.004595,2624040
radix_sort,random,656000,1,1,0.004632,2624040
radix_sort,random,657000,1,1,0.004656,2628040
radix_sort,random,657000,1,1,0.004644,2628040
radix_sort,random,657000,1,1,0.004667,2628040
radix_sort,random,658000,1,1,0.004654,2632040
radix_sort,random,658000,1,1,0.004645,2632040
radix_sort,random,658000,1,1,0.004646,2632040
radix_sort,random,659000,1,1,0.004670,2636040
radix_sort,random,659000,1,1,0.004665,2636040
radix_sort,random,659000,1,1,0.004655,2636040
radix_sort,random,660000,1,1,0.004703,2640040
radix_sort,random,660000,1,1,0.004661,2640040
radix_sort,random,660000,1,1,0.004662,2640040
radix_sort,random,661000,1,1,0.004683,2644040
radix_sort,random,661000,1,1,0.004668,2644040
radix_sort,random,661000,1,1,0.004664,2644040
radix_sort,random,662000,1,1,0.004616,2648040
radix_sort,random,662000,1,1,0.004704,2648040
radix_sort,random,662000,1,1,0.004674,2648040
radix_sort,random,663000,1,1,0.004692,2652040
radix_sort,random,663000,1,1,0.004677,2652040
radix_sort,random,663000,1,1,0.004684,2652040
radix_sort,random,664000,1,1,0.004706,2656040
radix_sort,random,664000,1,1,0.004687,2656040
radix_sort,random,664000,1,1,0.004718,2656040
radix_sort,random,665000,1,1,0.004718,2660040
radix_sort,random,665000,1,1,0.005927,2660040
radix_sort,random,665000,1,1,0.005897,2660040
radix_sort,random,666000,1,1,0.005928,2664040
radix_sort,random,666000,1,1,0.005897,2664040
radix_sort,random,666000,1,1,0.005908,2664040
radix_sort,random,667000,1,1,0.005926,2668040
radix_sort,random,667000,1,1,0.005915,2668040
radix_sort,random,667000,1,1,0.006074,2668040
radix_sort,random,668000,1,1,0.005955,2672040
radix_sort,random,668000,1,1,0.005936,2672040
radix_sort,random,668000,1,1,0.005950,2672040
radix_sort,random,669000,1,1,0.005928,2676040
radix_sort,random,669000,1,1,0.005930,2676040
radix_sort,random,669000,1,1,0.005939,2676040
radix_sort,random,670000,1,1,0.005942,2680040
radix_sort,random,670000,1,1,0.005947,2680040
radix_sort,random,670000,1,1,0.005939,2680040
radix_sort,random,671000,1,1,0.005963,2684040
radix_sort,random,671000,1,1,0.005959,2684040
radix_sort,random,671000,1,1,0.005932,2684040
radix_sort,random,672000,1,1,0.005965,2688040
radix_sort,random,672000,1,1,0.005954,2688040
radix_sort,random,672000,1,1,0.005961,2688040
radix_sort,random,673000,1,1,0.005964,2692040
radix_sort,random,673000,1,1,0.005969,2692040
radix_sort,random,673000,1,1,0.005985,2692040
radix_sort,random,674000,1,1,0.005983,2696040
radix_sort,random,674000,1,1,0.005977,2696040
radix_sort,random,674000,1,1,0.006011,2696040
radix_sort,random,675000,1,1,0.005989,2700040
radix_sort,random,675000,1,1,0.005992,2700040
radix_sort,random,675000,1,1,0.006126,2700040
radix_sort,random,676000,1,1,0.006002,2704040
radix_sort,random,676000,1,1,0.006000,2704040
radix_sort,random,676000,1,1,0.005994,2704040
radix_sort,random,677000,1,1,0.006005,2708040
radix_sort,random,677000,1,1,0.006036,2708040
radix_sort,random,677000,1,1,0.006006,2708040
radix_sort,random,678000,1,1,0.006022,2712040
radix_sort,random,678000,1,1,0.006019,2712040
radix_sort,random,678000,1,1,0.006019,2712040
radix_sort,random,679000,1,1,0.006028,2716040
radix_sort,random,679000,1,1,0.006037,2716040
radix_sort,random,679000,1,1,0.006026,2716040
radix_sort,random,680000,1,1,0.006026,2720040
radix_sort,random,680000,1,1,0.006059,2720040
radix_sort,random,680000,1,1,0.006031,2720040
radix_sort,random,681000,1,1,0.006043,2724040
radix_sort,random,681000,1,1,0.006039,2724040
radix_sort,random,681000,1,1,0.006041,2724040
radix_sort,random,682000,1,1,0.006053,2728040
radix_sort,random,682000,1,1,0.006047,2728040
radix_sort,random,682000,1,1,0.006051,2728040
radix_sort,random,683000,1,1,0.006099,2732040
radix_sort,random,683000,1,1,0.006068,2732040
radix_sort,random,683000,1,1,0.006066,2732040
radix_sort,random,684000,1,1,0.006163,2736040
radix_sort,random,684000,1,1,0.006147,2736040
radix_sort,random,684000,1,1,0.006113,2736040
radix_sort,random,685000,1,1,0.006097,2740040
radix_sort,random,685000,1,1,0.006124,2740040
radix_sort,random,685000,1,1,0.006093,2740040
radix_sort,random,686000,1,1,0.006119,2744040
radix_sort,random,686000,1,1,0.006091,2744040
radix_sort,random,686000,1,1,0.006088,2744040
radix_sort,random,687000,1,1,0.006097,2748040
radix_sort,random,687000,1,1,0.006110,2748040
radix_sort,random,687000,1,1,0.006096,2748040
radix_sort,random,688000,1,1,0.006108,2752040
radix_sort,random,688000,1,1,0.006144,2752040
radix_sort,random,688000,1,1,0.006109,2752040
radix_sort,random,689000,1,1,0.006119,2756040
radix_sort,random,689000,1,1,0.006129,2756040
radix_sort,random,689000,1,1,0.006116,2756040
radix_sort,random,690000,1,1,0.006126,2760040
radix_sort,random,690000,1,1,0.006123,2760040
radix_sort,random,690000,1,1,0.006158,2760040
radix_sort,random,691000,1,1,0.006135,2764040
radix_sort,random,691000,1,1,0.006132,2764040
radix_sort,random,691000,1,1,0.006093,2764040
radix_sort,random,692000,1,1,0.006144,2768040
radix_sort,random,692000,1,1,0.006136,2768040
radix_sort,random,692000,1,1,0.006143,2768040
radix_sort,random,693000,1,1,0.006156,2772040
radix_sort,random,693000,1,1,0.006152,2772040
radix_sort,random,693000,1,1,0.006145,2772040
radix_sort,random,694000,1,1,0.006310,2776040
radix_sort,random,694000,1,1,0.006168,2776040
radix_sort,random,694000,1,1,0.006155,2776040
radix_sort,random,695000,1,1,0.006175,2780040
radix_sort,random,695000,1,1,0.006172,2780040
radix_sort,random,695000,1,1,0.006190,2780040
radix_sort,random,696000,1,1,0.006184,2784040
radix_sort,random,696000,1,1,0.006219,2784040
radix_sort,random,696000,1,1,0.006192,2784040
radix_sort,random,697000,1,1,0.006293,2788040
radix_sort,random,697000,1,1,0.006198,2788040
radix_sort,random,697000,1,1,0.006200,2788040
radix_sort,random,698000,1,1,0.006212,2792040
radix_sort,random,698000,1,1,0.006206,2792040
radix_sort,random,698000,1,1,0.006231,2792040
radix_sort,random,699000,1,1,0.006212,2796040
radix_sort,random,699000,1,1,0.006215,2796040
radix_sort,random,699000,1,1,0.006202,2796040
radix_sort,random,700000,1,1,0.006265,2800040
radix_sort,random,700000,1,1,0.006426,2800040
radix_sort,random,700000,1,1,0.006215,2800040
radix_sort,random,701000,1,1,0.006231,2804040
radix_sort,random,701000,1,1,0.006222,2804040
radix_sort,random,701000,1,1,0.006228,2804040
radix_sort,random,702000,1,1,0.006228,2808040
radix_sort,random,702000,1,1,0.006231,2808040
radix_sort,random,702000,1,1,0.006259,2808040
radix_sort,random,703000,1,1,0.006246,2812040
radix_sort,random,703000,1,1,0.006244,2812040
radix_sort,random,703000,1,1,0.006248,2812040
radix_sort,random,704000,1,1,0.006252,2816040
radix_sort,random,704000,1,1,0.006349,2816040
radix_sort,random,704000,1,1,0.006369,2816040
radix_sort,random,705000,1,1,0.006287,2820040
radix_sort,random,705000,1,1,0.006268,2820040
radix_sort,random,705000,1,1,0.006267,2820040
radix_sort,random,706000,1,1,0.006269,2824040
radix_sort,random,706000,1,1,0.006270,2824040
radix_sort,random,706000,1,1,0.006266,2824040
radix_sort,random,707000,1,1,0.006279,2828040
radix_sort,random,707000,1,1,0.006278,2828040
radix_sort,random,707000,1,1,0.006288,2828040
radix_sort,random,708000,1,1,0.006291,2832040
radix_sort,random,708000,1,1,0.006304,2832040
radix_sort,random,708000,1,1,0.006285,2832040
radix_sort,random,709000,1,1,0.006298,2836040
radix_sort,random,709000,1,1,0.006296,2836040
radix_sort,random,709000,1,1,0.006296,2836040
radix_sort,random,710000,1,1,0.006306,2840040
radix_sort,random,710000,1,1,0.006337,2840040
radix_sort,random,710000,1,1,0.006309,2840040
radix_sort,random,711000,1,1,0.006319,2844040
radix_sort,random,711000,1,1,0.006320,2844040
radix_sort,random,711000,1,1,0.006320,2844040
radix_sort,random,712000,1,1,0.006538,2848040
radix_sort,random,712000,1,1,0.006347,2848040
radix_sort,random,712000,1,1,0.006324,2848040
radix_sort,random,713000,1,1,0.006333,2852040
radix_sort,random,713000,1,1,0.006338,2852040
radix_sort,random,713000,1,1,0.006334,2852040
radix_sort,random,714000,1,1,0.006385,2856040
radix_sort,random,714000,1,1,0.006351,2856040
radix_sort,random,714000,1,1,0.006349,2856040
radix_sort,random,715000,1,1,0.006363,2860040
radix_sort,random,715000,1,1,0.006354,2860040
radix_sort,random,715000,1,1,0.006357,2860040
radix_sort,random,716000,1,1,0.006361,2864040
radix_sort,random,716000,1,1,0.006363,2864040
radix_sort,random,716000,1,1,0.006362,2864040
radix_sort,random,717000,1,1,0.006376,2868040
radix_sort,random,717000,1,1,0.006384,2868040
radix_sort,random,717000,1,1,0.006369,2868040
radix_sort,random,718000,1,1,0.006413,2872040
radix_sort,random,718000,1,1,0.006381,2872040
radix_sort,random,718000,1,1,0.006393,2872040
radix_sort,random,719000,1,1,0.006401,2876040
radix_sort,random,719000,1,1,0.006399,2876040
radix_sort,random,719000,1,1,0.006389,2876040
radix_sort,random,720000,1,1,0.006433,2880040
radix_sort,random,720000,1,1,0.006396,2880040
radix_sort,random,720000,1,1,0.006409,2880040
radix_sort,random,721000,1,1,0.006408,2884040
radix_sort,random,721000,1,1,0.006423,2884040
radix_sort,random,721000,1,1,0.006410,2884040
radix_sort,random,722000,1,1,0.006655,2888040
radix_sort,random,722000,1,1,0.006416,2888040
radix_sort,random,722000,1,1,0.006418,2888040
radix_sort,random,723000,1,1,0.006447,2892040
radix_sort,random,723000,1,1,0.006454,2892040
radix_sort,random,723000,1,1,0.006427,2892040
radix_sort,random,724000,1,1,0.006438,2896040
radix_sort,random,724000,1,1,0.006434,2896040
radix_sort,random,724000,1,1,0.006452,2896040
radix_sort,random,725000,1,1,0.006442,2900040
radix_sort,random,725000,1,1,0.006450,2900040
radix_sort,random,725000,1,1,0.006438,2900040
radix_sort,random,726000,1,1,0.006462,2904040
radix_sort,random,726000,1,1,0.006476,2904040
radix_sort,random,726000,1,1,0.006451,2904040
radix_sort,random,727000,1,1,0.006517,2908040
radix_sort,random,727000,1,1,0.006512,2908040
radix_sort,random,727000,1,1,0.006511,2908040
radix_sort,random,728000,1,1,0.006477,2912040
radix_sort,random,728000,1,1,0.006476,2912040
radix_sort,random,728000,1,1,0.006474,2912040
radix_sort,random,729000,1,1,0.006494,2916040
radix_sort,random,729000,1,1,0.006483,2916040
radix_sort,random,729000,1,1,0.006490,2916040
radix_sort,random,730000,1,1,0.006486,2920040
radix_sort,random,730000,1,1,0.006484,2920040
radix_sort,random,730000,1,1,0.006491,2920040
radix_sort,random,731000,1,1,0.006484,2924040
radix_sort,random,731000,1,1,0.006504,2924040
radix_sort,random,731000,1,1,0.006498,2924040
radix_sort,random,732000,1,1,0.006511,2928040
radix_sort,random,732000,1,1,0.006516,2928040
radix_sort,random,732000,1,1,0.006512,2928040
radix_sort,random,733000,1,1,0.006517,2932040
radix_sort,random,733000,1,1,0.006511,2932040
radix_sort,random,733000,1,1,0.006514,2932040
radix_sort,random,734000,1,1,0.006589,2936040
radix_sort,random,734000,1,1,0.006535,2936040
radix_sort,random,734000,1,1,0.006528,2936040
radix_sort,random,735000,1,1,0.006541,2940040
radix_sort,random,735000,1,1,0.006540,2940040
radix_sort,random,735000,1,1,0.006538,2940040
radix_sort,random,736000,1,1,0.006534,2944040
radix_sort,random,736000,1,1,0.006541,2944040
radix_sort,random,736000,1,1,0.006544,2944040
radix_sort,random,737000,1,1,0.006582,2948040
radix_sort,random,737000,1,1,0.006569,2948040
radix_sort,random,737000,1,1,0.006561,2948040
radix_sort,random,738000,1,1,0.006566,2952040
radix_sort,random,738000,1,1,0.006579,2952040
radix_sort,random,738000,1,1,0.006566,2952040
radix_sort,random,739000,1,1,0.006581,2956040
radix_sort,random,739000,1,1,0.006679,2956040
radix_sort,random,739000,1,1,0.006586,2956040
radix_sort,random,740000,1,1,0.006577,2960040
radix_sort,random,740000,1,1,0.006587,2960040
radix_sort,random,740000,1,1,0.006590,2960040
radix_sort,random,741000,1,1,0.006588,2964040
radix_sort,random,741000,1,1,0.006598,2964040
radix_sort,random,741000,1,1,0.006591,2964040
radix_sort,random,742000,1,1,0.006602,2968040
radix_sort,random,742000,1,1,0.006596,2968040
radix_sort,random,742000,1,1,0.006599,2968040
radix_sort,random,743000,1,1,0.006624,2972040
radix_sort,random,743000,1,1,0.006616,2972040
radix_sort,random,743000,1,1,0.006619,2972040
radix_sort,random,744000,1,1,0.006626,2976040
radix_sort,random,744000,1,1,0.006618,2976040
radix_sort,random,744000,1,1,0.006622,2976040
radix_sort,random,745000,1,1,0.006635,2980040
radix_sort,random,745000,1,1,0.006652,2980040
radix_sort,random,745000,1,1,0.006627,2980040
radix_sort,random,746000,1,1,0.006647,2984040
radix_sort,random,746000,1,1,0.006634,2984040
radix_sort,random,746000,1,1,0.006766,2984040
radix_sort,random,747000,1,1,0.006643,2988040
radix_sort,random,747000,1,1,0.006647,2988040
radix_sort,random,747000,1,1,0.006717,2988040
radix_sort,random,748000,1,1,0.006703,2992040
radix_sort,random,748000,1,1,0.006651,2992040
radix_sort,random,748000,1,1,0.006655,2992040
radix_sort,random,749000,1,1,0.006586,2996040
radix_sort,random,749000,1,1,0.006616,2996040
radix_sort,random,749000,1,1,0.006668,2996040
radix_sort,random,750000,1,1,0.006703,3000040
radix_sort,random,750000,1,1,0.006681,3000040
radix_sort,random,750000,1,1,0.006669,3000040
radix_sort,random,751000,1,1,0.006692,3004040
radix_sort,random,751000,1,1,0.006604,3004040
radix_sort,random,751000,1,1,0.006733,3004040
radix_sort,random,752000,1,1,0.006685,3008040
radix_sort,random,752000,1,1,0.006723,3008040
radix_sort,random,752000,1,1,0.006692,3008040
radix_sort,random,753000,1,1,0.006775,3012040
radix_sort,random,753000,1,1,0.006704,3012040
radix_sort,random,753000,1,1,0.006731,3012040
radix_sort,random,754000,1,1,0.006710,3016040
radix_sort,random,754000,1,1,0.006717,3016040
radix_sort,random,754000,1,1,0.006701,3016040
radix_sort,random,755000,1,1,0.006724,3020040
radix_sort,random,755000,1,1,0.006723,3020040
radix_sort,random,755000,1,1,0.006711,3020040
radix_sort,random,756000,1,1,0.006652,3024040
radix_sort,random,756000,1,1,0.006732,3024040
radix_sort,random,756000,1,1,0.006722,3024040
radix_sort,random,757000,1,1,0.006655,3028040
radix_sort,random,757000,1,1,0.006712,3028040
radix_sort,random,757000,1,1,0.006732,3028040
radix_sort,random,758000,1,1,0.006752,3032040
radix_sort,random,758000,1,1,0.006746,3032040
radix_sort,random,758000,1,1,0.006753,3032040
radix_sort,random,759000,1,1,0.006760,3036040
radix_sort,random,759000,1,1,0.006762,3036040
radix_sort,random,759000,1,1,0.006984,3036040
radix_sort,random,760000,1,1,0.006717,3040040
radix_sort,random,760000,1,1,0.006772,3040040
radix_sort,random,760000,1,1,0.006765,3040040
radix_sort,random,761000,1,1,0.006801,3044040
radix_sort,random,761000,1,1,0.006779,3044040
radix_sort,random,761000,1,1,0.006777,3044040
radix_sort,random,762000,1,1,0.006767,3048040
radix_sort,random,762000,1,1,0.006788,3048040
radix_sort,random,762000,1,1,0.006817,3048040
radix_sort,random,763000,1,1,0.006805,3052040
radix_sort,random,763000,1,1,0.006911,3052040
radix_sort,random,763000,1,1,0.006818,3052040
radix_sort,random,764000,1,1,0.006838,3056040
radix_sort,random,764000,1,1,0.006803,3056040
radix_sort,random,764000,1,1,0.006798,3056040
radix_sort,random,765000,1,1,0.006810,3060040
radix_sort,random,765000,1,1,0.006811,3060040
radix_sort,random,765000,1,1,0.006813,3060040
radix_sort,random,766000,1,1,0.006831,3064040
radix_sort,random,766000,1,1,0.006854,3064040
radix_sort,random,766000,1,1,0.006821,3064040
radix_sort,random,767000,1,1,0.006838,3068040
radix_sort,random,767000,1,1,0.006857,3068040
radix_sort,random,767000,1,1,0.006868,3068040
radix_sort,random,768000,1,1,0.006848,3072040
radix_sort,random,768000,1,1,0.006838,3072040
radix_sort,random,768000,1,1,0.006840,3072040
radix_sort,random,769000,1,1,0.006905,3076040
radix_sort,random,769000,1,1,0.006869,3076040
radix_sort,random,769000,1,1,0.006870,3076040
radix_sort,random,770000,1,1,0.006903,3080040
radix_sort,random,770000,1,1,0.006898,3080040
radix_sort,random,770000,1,1,0.006944,3080040
radix_sort,random,771000,1,1,0.006869,3084040
radix_sort,random,771000,1,1,0.006880,3084040
radix_sort,random,771000,1,1,0.006904,3084040
radix_sort,random,772000,1,1,0.006882,3088040
radix_sort,random,772000,1,1,0.006872,3088040
radix_sort,random,772000,1,1,0.006873,3088040
radix_sort,random,773000,1,1,0.006882,3092040
radix_sort,random,773000,1,1,0.006887,3092040
radix_sort,random,773000,1,1,0.006884,3092040
radix_sort,random,774000,1,1,0.006892,3096040
radix_sort,random,774000,1,1,0.006896,3096040
radix_sort,random,774000,1,1,0.006897,3096040
radix_sort,random,775000,1,1,0.006955,3100040
radix_sort,random,775000,1,1,0.006904,3100040
radix_sort,random,775000,1,1,0.006911,3100040
radix_sort,random,776000,1,1,0.006896,3104040
radix_sort,random,776000,1,1,0.006912,3104040
radix_sort,random,776000,1,1,0.006924,3104040
radix_sort,random,777000,1,1,0.006913,3108040
